Season,Name,Tm,IP,TBF,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,playerId
2020,"Dan Winkler","CHC",6.2,30,1.33333333,0.06666667,0.53333333,0.4,0.5,0.33333333,0.125,0,0.33333333,0.46666667,0.2,0.26666667,0.53333333,0.2,12237
2020,"Evan Marshall","CHW",11,42,1.71428571,0.20833333,0.5,0.29166667,0,0,0,0,0.54166667,0.33333333,0.125,0.16666667,0.41666667,0.41666667,12297
2020,"Chris Bassitt","OAK",25.2,111,1.17241379,0.17105263,0.44736842,0.38157895,0.03448276,0.20689655,0.08823529,0,0.4025974,0.33766234,0.25974026,0.14285714,0.50649351,0.35064935,12304
2020,"Colin Rea","CHC",8.2,39,1.22222222,0.31034483,0.37931034,0.31034483,0,0.22222222,0.09090909,0,0.37931034,0.34482759,0.27586207,0.13793103,0.48275862,0.37931034,12317
2020,"Jacob Barnes","LAA",7.2,34,1,0.33333333,0.33333333,0.33333333,0,0.16666667,0,0,0.26315789,0.63157895,0.10526316,0.10526316,0.63157895,0.26315789,12323
2020,"Nick Tropeano","PIT",9.1,40,0.38461538,0.2173913,0.2173913,0.56521739,0.07692308,0,0.2,1,0.29166667,0.5,0.20833333,0.04166667,0.58333333,0.375,12385
2020,"Seth Lugo","NYM",15.1,70,2.18181818,0.28571429,0.48979592,0.2244898,0,0.36363636,0.08333333,0,0.51020408,0.30612245,0.18367347,0.08163265,0.63265306,0.28571429,12447
2020,"Blake Treinen","LAD",12.1,53,5,0.23076923,0.64102564,0.12820513,0,0,0.12,0,0.48717949,0.28205128,0.23076923,0.17948718,0.51282051,0.30769231,12572
2020,"Ryne Harper","WSN",13.1,52,0.88235294,0.15789474,0.39473684,0.44736842,0.11764706,0.11764706,0.2,1,0.56410256,0.30769231,0.12820513,0.30769231,0.41025641,0.28205128,12680
2020,"Trevor Bauer","CIN",34,128,0.64705882,0.2,0.31428571,0.48571429,0.20588235,0.08823529,0.09090909,0,0.35211268,0.33802817,0.30985915,0.18309859,0.52112676,0.29577465,12703
2020,"Adrian Houser","MIL",28.2,115,4.33333333,0.17948718,0.66666667,0.15384615,0.08333333,0.25,0.03846154,1,0.50632911,0.27848101,0.21518987,0.17721519,0.58227848,0.24050633,12718
2020,"Rafael Montero","TEX",5.1,24,0.83333333,0.26666667,0.33333333,0.4,0,0.16666667,0,0,0.375,0.5,0.125,0.0625,0.5,0.4375,12760
2020,"Sonny Gray","CIN",19.2,92,1.73333333,0.29310345,0.44827586,0.25862069,0.06666667,0,0.11538462,0,0.48275862,0.27586207,0.24137931,0.17241379,0.51724138,0.31034483,12768
2020,"Jairo Diaz","COL",8,38,1.42857143,0.26086957,0.43478261,0.30434783,0.14285714,0,0,0.5,0.36,0.48,0.16,0.12,0.6,0.28,12774
2020,"Noe Ramirez","LAA",8.2,38,1,0.15384615,0.42307692,0.42307692,0.36363636,0.09090909,0.09090909,0,0.46153846,0.26923077,0.26923077,0.30769231,0.38461538,0.30769231,12800
2020,"Matt Wisler","MIN",16.2,72,0.30434783,0.14285714,0.2,0.65714286,0.30434783,0.08695652,0,0,0.38888889,0.44444444,0.16666667,0.27777778,0.5,0.22222222,12804
2020,"Mike Clevinger","2 Tms",10,42,0.58333333,0.2962963,0.25925926,0.44444444,0,0.16666667,0,0,0.55172414,0.27586207,0.17241379,0.06896552,0.4137931,0.51724138,12808
2020,"Shawn Armstrong","BAL",5.2,20,0.66666667,0.23076923,0.30769231,0.46153846,0,0.16666667,0,0,0.30769231,0.53846154,0.15384615,0,0.69230769,0.30769231,12857
2020,"Matt Barnes","BOS",13,63,1.16666667,0.25714286,0.4,0.34285714,0,0.25,0.07142857,0.5,0.37837838,0.2972973,0.32432432,0.02702703,0.64864865,0.32432432,12863
2020,"Tyler Anderson","SFG",29,137,0.6,0.31914894,0.25531915,0.42553191,0.2,0.075,0.04166667,0,0.46315789,0.32631579,0.21052632,0.2,0.53684211,0.26315789,12880
2020,"Alex Claudio","MIL",7.1,30,0.77777778,0.27272727,0.31818182,0.40909091,0.11111111,0,0.14285714,1,0.26086957,0.34782609,0.39130435,0.30434783,0.43478261,0.26086957,12890
2020,"Dylan Bundy","LAA",28.2,109,1.19047619,0.31343284,0.37313433,0.31343284,0.0952381,0.04761905,0,0,0.4,0.32857143,0.27142857,0.22857143,0.51428571,0.25714286,12917
2020,"Archie Bradley","2 Tms",8.2,30,2,0.28571429,0.47619048,0.23809524,0,0,0,0,0.47619048,0.38095238,0.14285714,0.14285714,0.52380952,0.33333333,12918
2020,"Joe Musgrove","PIT",14,67,1.07142857,0.275,0.375,0.35,0.14285714,0.21428571,0.2,0,0.425,0.35,0.225,0.2,0.475,0.325,12970
2020,"Colten Brewer","BOS",12.1,59,1.83333333,0.15,0.55,0.3,0,0.33333333,0,0,0.55,0.3,0.15,0.15,0.425,0.425,12997
2020,"Anthony DeSclafani","CIN",19.1,80,1.86666667,0.25862069,0.48275862,0.25862069,0.06666667,0.06666667,0.03571429,1,0.44067797,0.42372881,0.13559322,0.23728814,0.49152542,0.27118644,13050
2020,"Yu Darvish","CHC",13,52,1.25,0.25,0.41666667,0.33333333,0.16666667,0,0.13333333,0,0.47222222,0.25,0.27777778,0.27777778,0.44444444,0.27777778,13074
2020,"Gerrit Cole","NYY",27.1,112,0.625,0.16129032,0.32258065,0.51612903,0.0625,0.21875,0.05,0,0.41935484,0.32258065,0.25806452,0.12903226,0.43548387,0.43548387,13125
2020,"Zach Davies","SDP",34.2,136,1.08333333,0.19354839,0.41935484,0.38709677,0.05555556,0.08333333,0,0.33333333,0.40625,0.36458333,0.22916667,0.11458333,0.57291667,0.3125,13183
2020,"Jordan Weems","OAK",6,19,5,0.33333333,0.55555556,0.11111111,0,0,0,0,0.6,0.3,0.1,0,0.4,0.6,13190
2020,"Michael Fulmer","DET",11,57,1.08333333,0.375,0.325,0.3,0.25,0.16666667,0.07692308,0,0.25,0.45,0.3,0.2,0.6,0.2,13218
2020,"Ross Stripling","2 Tms",18.1,82,0.7826087,0.25454545,0.32727273,0.41818182,0.04347826,0.2173913,0.05555556,0,0.43636364,0.4,0.16363636,0.09090909,0.45454545,0.45454545,13273
2020,"Jesse Hahn","KCR",6.1,24,1.2,0.21428571,0.42857143,0.35714286,0,0,0,0,0.35714286,0.35714286,0.28571429,0.28571429,0.57142857,0.14285714,13287
2020,"Luis Cessa","NYY",10,41,0.69230769,0.24137931,0.31034483,0.44827586,0.15384615,0,0,0,0.20689655,0.37931034,0.4137931,0.17241379,0.62068966,0.20689655,13345
2020,"Cam Bedrosian","LAA",5.2,21,0.5,0.14285714,0.28571429,0.57142857,0,0,0.25,0,0.35714286,0.35714286,0.28571429,0.14285714,0.35714286,0.5,13360
2020,"Steven Matz","NYM",8.1,41,0.66666667,0.44444444,0.22222222,0.33333333,0.11111111,0.33333333,0.16666667,0,0.25,0.32142857,0.42857143,0.14285714,0.53571429,0.32142857,13361
2020,"Dylan Floro","LAD",11.1,47,2.85714286,0.27027027,0.54054054,0.18918919,0.28571429,0,0.05,0,0.24324324,0.37837838,0.37837838,0.16216216,0.51351351,0.32432432,13394
2020,"Sam Selman","SFG",9,38,0.54545455,0.19047619,0.28571429,0.52380952,0.09090909,0.09090909,0.16666667,0,0.40909091,0.36363636,0.22727273,0.13636364,0.63636364,0.22727273,13397
2020,"Felix Pena","LAA",9.1,37,2,0.08695652,0.60869565,0.30434783,0,0,0,0,0.47826087,0.26086957,0.26086957,0,0.52173913,0.47826087,13403
2020,"Pierce Johnson","SDP",9,38,0.625,0.38095238,0.23809524,0.38095238,0,0.125,0,0,0.33333333,0.33333333,0.33333333,0.0952381,0.52380952,0.38095238,13435
2020,"Taylor Rogers","MIN",5.2,31,0.66666667,0.25,0.3,0.45,0.11111111,0.11111111,0,0,0.3,0.4,0.3,0.15,0.65,0.2,13449
2020,"Lucas Sims","CIN",10.2,43,0.66666667,0.13043478,0.34782609,0.52173913,0.08333333,0.16666667,0,0,0.43478261,0.39130435,0.17391304,0.13043478,0.65217391,0.2173913,13470
2020,"Daniel Norris","DET",15,63,2.3,0.19512195,0.56097561,0.24390244,0.2,0.2,0.13043478,1,0.38095238,0.4047619,0.21428571,0.19047619,0.61904762,0.19047619,13475
2020,"Blake Snell","TBR",23.1,90,1.5,0.19354839,0.48387097,0.32258065,0.1,0.3,0.1,0,0.50793651,0.28571429,0.20634921,0.17460317,0.42857143,0.3968254,13543
2020,"Richard Rodriguez","PIT",7.1,35,0.38461538,0.25,0.20833333,0.54166667,0.07692308,0.15384615,0,0,0.29166667,0.33333333,0.375,0.16666667,0.41666667,0.41666667,13549
2020,"Robert Stephenson","CIN",5.1,18,1,0,0.5,0.5,0,0,0.2,0,0.4,0.4,0.2,0.2,0.6,0.2,13594
2020,"Jakob Junis","KCR",10.1,52,1.41666667,0.21621622,0.45945946,0.32432432,0.08333333,0.33333333,0.11764706,0,0.43243243,0.2972973,0.27027027,0.16216216,0.43243243,0.40540541,13619
2020,"John Gant","STL",6.1,21,8,0.1,0.8,0.1,0,0,0,0,0.3,0.4,0.3,0.2,0.4,0.4,13684
2020,"Robert Gsellman","NYM",5.2,26,1.5,0.16666667,0.5,0.33333333,0,0.16666667,0,0,0.38888889,0.22222222,0.38888889,0.05555556,0.44444444,0.5,13696
2020,"Max Fried","ATL",26.1,107,2.23529412,0.19117647,0.55882353,0.25,0.11764706,0,0.05263158,0,0.44117647,0.33823529,0.22058824,0.22058824,0.52941176,0.25,13743
2020,"Tyler Duffey","MIN",10.2,40,1.85714286,0.13043478,0.56521739,0.30434783,0.14285714,0.14285714,0,0,0.52173913,0.26086957,0.2173913,0.13043478,0.60869565,0.26086957,13758
2020,"Chris Stratton","PIT",12.2,55,1.23076923,0.12121212,0.48484848,0.39393939,0.07692308,0.23076923,0.125,0,0.42424242,0.36363636,0.21212121,0.15151515,0.51515152,0.33333333,13761
2020,"Zach Eflin","PHI",20.1,90,1.73333333,0.22641509,0.49056604,0.28301887,0.06666667,0,0,0,0.50943396,0.20754717,0.28301887,0.1509434,0.52830189,0.32075472,13774
2020,"Alex Wood","LAD",5.1,28,0.72727273,0.13636364,0.36363636,0.5,0,0.09090909,0.125,0,0.40909091,0.45454545,0.13636364,0.09090909,0.5,0.40909091,13781
2020,"Matt Strahm","SDP",11,48,1.16666667,0.25714286,0.4,0.34285714,0.25,0.16666667,0.14285714,0,0.37142857,0.37142857,0.25714286,0.2,0.42857143,0.37142857,13799
2020,"Walker Lockett","2 Tms",9.1,47,1.4,0.27272727,0.42424242,0.3030303,0.2,0.1,0.07142857,0,0.41176471,0.20588235,0.38235294,0.26470588,0.44117647,0.29411765,13804
2020,"Alec Mills","CHC",30,117,1.41935484,0.16666667,0.48888889,0.34444444,0.22580645,0.19354839,0,0,0.42222222,0.31111111,0.26666667,0.18888889,0.48888889,0.32222222,13834
2020,"Brent Suter","MIL",11,52,1.36363636,0.27777778,0.41666667,0.30555556,0.09090909,0.18181818,0.2,0,0.33333333,0.41666667,0.25,0.19444444,0.5,0.30555556,13942
2020,"Michael Wacha","NYM",19,90,0.95833333,0.21666667,0.38333333,0.4,0.04166667,0.16666667,0.08695652,1,0.38709677,0.40322581,0.20967742,0.16129032,0.46774194,0.37096774,14078
2020,"Kevin Gausman","SFG",26.2,103,0.87096774,0.17142857,0.38571429,0.44285714,0.09677419,0.12903226,0.07407407,0,0.45714286,0.4,0.14285714,0.14285714,0.41428571,0.44285714,14107
2020,"Lance McCullers Jr.","HOU",19.1,96,1.52380952,0.1969697,0.48484848,0.31818182,0.0952381,0.19047619,0.03125,0.5,0.51470588,0.23529412,0.25,0.10294118,0.44117647,0.45588235,14120
2020,"Chris Mazza","BOS",18.2,80,0.94444444,0.32692308,0.32692308,0.34615385,0.05555556,0.11111111,0.11764706,0,0.42307692,0.28846154,0.28846154,0.19230769,0.48076923,0.32692308,14151
2020,"Jose Berrios","MIN",31,139,1.24242424,0.25252525,0.41414141,0.33333333,0.09090909,0.12121212,0.07317073,0,0.3960396,0.33663366,0.26732673,0.13861386,0.54455446,0.31683168,14168
2020,"Kyle Zimmer","KCR",10.2,42,1.25,0.18181818,0.45454545,0.36363636,0.125,0,0,0,0.5,0.40909091,0.09090909,0.18181818,0.59090909,0.22727273,14169
2020,"Josh Hader","MIL",6.1,25,0.66666667,0.16666667,0.33333333,0.5,0.16666667,0,0,0,0.41666667,0.25,0.33333333,0.25,0.41666667,0.33333333,14212
2020,"Wandy Peralta","SFG",15.2,66,1.72727273,0.33333333,0.42222222,0.24444444,0.09090909,0.18181818,0.10526316,0,0.44444444,0.28888889,0.26666667,0.22222222,0.4,0.37777778,14295
2020,"Frankie Montas","OAK",22.1,107,1.40909091,0.23188406,0.44927536,0.31884058,0.18181818,0.27272727,0.03225806,0,0.39130435,0.37681159,0.23188406,0.17391304,0.44927536,0.37681159,14309
2020,"Tyler Glasnow","TBR",25.1,107,0.7826087,0.25454545,0.32727273,0.41818182,0.08695652,0.13043478,0.05555556,0,0.41071429,0.32142857,0.26785714,0.17857143,0.42857143,0.39285714,14374
2020,"Amir Garrett","CIN",7.2,26,1.75,0.15384615,0.53846154,0.30769231,0.5,0.5,0,0,0.23076923,0.38461538,0.38461538,0.15384615,0.61538462,0.23076923,14375
2020,"Hyun Jin Ryu","TOR",32.2,129,2.35,0.1625,0.5875,0.25,0.05,0.05,0,0,0.51219512,0.2804878,0.20731707,0.18292683,0.65853659,0.15853659,14444
2020,"J.B. Wendelken","OAK",8.2,36,1.16666667,0.1875,0.4375,0.375,0,0.16666667,0.28571429,0,0.625,0.3125,0.0625,0.125,0.375,0.5,14506
2020,"Jorge Lopez","2 Tms",11,51,1.54545455,0.2,0.48571429,0.31428571,0.09090909,0.18181818,0.05882353,0,0.32432432,0.32432432,0.35135135,0.13513514,0.59459459,0.27027027,14527
2020,"Carlos Estevez","COL",11.1,55,0.73333333,0.31578947,0.28947368,0.39473684,0.06666667,0.26666667,0.09090909,0,0.44736842,0.23684211,0.31578947,0.05263158,0.57894737,0.36842105,14542
2020,"Dakota Bacus","WSN",8.1,42,1.08333333,0.16666667,0.43333333,0.4,0.08333333,0,0.07692308,0,0.26666667,0.43333333,0.3,0.26666667,0.43333333,0.3,14545
2020,"James Hoyt","MIA",7.2,33,1,0.125,0.4375,0.4375,0.28571429,0.14285714,0,0,0.5,0.3125,0.1875,0.3125,0.3125,0.375,14605
2020,"Rowan Wick","CHC",5.1,25,1.8,0.125,0.5625,0.3125,0,0,0.11111111,0,0.4375,0.3125,0.25,0.1875,0.5625,0.25,14646
2020,"Duane Underwood Jr.","CHC",11,41,0.81818182,0.2,0.36,0.44,0,0.09090909,0.11111111,0,0.24,0.36,0.4,0.04,0.6,0.36,14677
2020,"Luis Perdomo","SDP",9.2,45,1.6,0.16129032,0.51612903,0.32258065,0.1,0.3,0.0625,0,0.4516129,0.38709677,0.16129032,0.03225806,0.41935484,0.5483871,14682
2020,"Brady Lail","SEA",8,35,0.8,0.18181818,0.36363636,0.45454545,0.2,0.3,0,0,0.45454545,0.27272727,0.27272727,0.18181818,0.36363636,0.45454545,14707
2020,"Edwin Diaz","NYM",9.1,39,1.66666667,0.33333333,0.41666667,0.25,0,0.33333333,0.2,0,0.33333333,0.41666667,0.25,0.33333333,0.33333333,0.33333333,14710
2020,"Ty Buttrey","LAA",11,45,1.16666667,0.1875,0.4375,0.375,0.08333333,0.16666667,0.07142857,0,0.3030303,0.3030303,0.39393939,0.18181818,0.51515152,0.3030303,14719
2020,"Julio Urias","LAD",17.1,76,0.73913043,0.24528302,0.32075472,0.43396226,0.17391304,0.04347826,0.11764706,0,0.37735849,0.32075472,0.30188679,0.13207547,0.50943396,0.35849057,14765
2020,"Emilio Pagan","SDP",9,41,0.4,0.125,0.25,0.625,0,0.13333333,0.33333333,0,0.45833333,0.29166667,0.25,0.04166667,0.66666667,0.29166667,14771
2020,"Buck Farmer","DET",8,38,2,0.25,0.5,0.25,0.14285714,0.14285714,0,0,0.39285714,0.32142857,0.28571429,0.25,0.46428571,0.28571429,14814
2020,"Michael Lorenzen","CIN",8.2,48,1.66666667,0.22580645,0.48387097,0.29032258,0,0,0,0,0.3125,0.375,0.3125,0.15625,0.53125,0.3125,14843
2020,"Zack Godley","BOS",6,34,1.125,0.22727273,0.40909091,0.36363636,0,0.25,0,0,0.5,0.18181818,0.31818182,0.09090909,0.40909091,0.5,14862
2020,"Caleb Smith","2 Tms",5,26,0.11111111,0,0.1,0.9,0.11111111,0.22222222,0,0,0.45454545,0.36363636,0.18181818,0.09090909,0.45454545,0.45454545,14875
2020,"Taylor Williams","SEA",6,29,1.6,0.13333333,0.53333333,0.33333333,0,0,0,0,0.6,0.26666667,0.13333333,0.06666667,0.33333333,0.6,14899
2020,"Jon Gray","COL",14.1,63,0.5,0.41304348,0.19565217,0.39130435,0.16666667,0,0,0,0.34782609,0.34782609,0.30434783,0.15217391,0.45652174,0.39130435,14916
2020,"Tyler Webb","STL",12,46,0.6,0.22580645,0.29032258,0.48387097,0.2,0,0.11111111,0,0.41935484,0.16129032,0.41935484,0.29032258,0.41935484,0.29032258,14974
2020,"Chad Kuhl","PIT",19.2,88,1.27777778,0.18,0.46,0.36,0.05555556,0.22222222,0.08695652,0,0.45283019,0.37735849,0.16981132,0.16981132,0.43396226,0.39622642,14975
2020,"Giovanny Gallegos","STL",6,25,1,0.33333333,0.33333333,0.33333333,0,0,0.33333333,1,0.5,0.3,0.2,0.1,0.7,0.2,14986
2020,"Scott Barlow","KCR",14.1,64,1.77777778,0.24242424,0.48484848,0.27272727,0,0.22222222,0,1,0.5,0.35294118,0.14705882,0.14705882,0.52941176,0.32352941,14993
2020,"Kyle Finnegan","WSN",9,47,1.1,0.25,0.39285714,0.35714286,0,0.2,0.09090909,0,0.28571429,0.42857143,0.28571429,0.10714286,0.57142857,0.32142857,15009
2020,"Alex Reyes","STL",6.2,25,2,0.1,0.6,0.3,0.33333333,0,0.16666667,0,0.3,0.3,0.4,0.2,0.4,0.4,15015
2020,"German Marquez","COL",36.2,150,1.67741935,0.22429907,0.48598131,0.28971963,0.03225806,0.12903226,0.05769231,0,0.46728972,0.29906542,0.23364486,0.11214953,0.56074766,0.3271028,15038
2020,"Lou Trivino","OAK",15.1,59,1.9,0.14705882,0.55882353,0.29411765,0.2,0.2,0.10526316,0,0.5,0.35294118,0.14705882,0.26470588,0.47058824,0.26470588,15043
2020,"Trevor Gott","SFG",6.1,27,0.30769231,0.10526316,0.21052632,0.68421053,0,0.15384615,0,0,0.21052632,0.31578947,0.47368421,0,0.57894737,0.42105263,15046
2020,"Austin Voth","WSN",19.2,101,0.48484848,0.28985507,0.23188406,0.47826087,0.06060606,0.24242424,0,0,0.4057971,0.28985507,0.30434783,0.11594203,0.44927536,0.43478261,15047
2020,"Yency Almonte","COL",11.1,43,1.07692308,0.12903226,0.4516129,0.41935484,0.07692308,0,0.07142857,0,0.40625,0.40625,0.1875,0.21875,0.46875,0.3125,15068
2020,"Jake Newberry","KCR",9,38,0.33333333,0.09090909,0.22727273,0.68181818,0.13333333,0.13333333,0.2,0,0.5,0.31818182,0.18181818,0.27272727,0.36363636,0.36363636,15136
2020,"Aaron Slegers","TBR",14,56,2.3,0.19512195,0.56097561,0.24390244,0.1,0.1,0.04347826,0,0.64285714,0.21428571,0.14285714,0.23809524,0.42857143,0.33333333,15231
2020,"Cody Reed","2 Tms",5.2,26,2.33333333,0.33333333,0.46666667,0.2,0,0.33333333,0.14285714,0,0.33333333,0.4,0.26666667,0.06666667,0.66666667,0.26666667,15232
2020,"Cole Sulser","BAL",7.2,38,1.28571429,0.2,0.45,0.35,0.14285714,0.14285714,0.22222222,0,0.36363636,0.40909091,0.22727273,0.22727273,0.68181818,0.09090909,15256
2020,"Steven Brault","PIT",13,61,2,0.21052632,0.52631579,0.26315789,0,0.1,0.15,0,0.38461538,0.35897436,0.25641026,0.23076923,0.53846154,0.23076923,15291
2020,"Andrew Heaney","LAA",30.2,131,1,0.25274725,0.37362637,0.37362637,0.05882353,0.11764706,0,1,0.38043478,0.41304348,0.20652174,0.16304348,0.42391304,0.41304348,15423
2020,"Matthew Boyd","DET",25,110,1.08,0.23529412,0.39705882,0.36764706,0.12,0.32,0.07407407,0,0.45588235,0.29411765,0.25,0.17647059,0.57352941,0.25,15440
2020,"Mike Mayers","LAA",9,35,0.6,0.2,0.3,0.5,0.1,0,0,0,0.2,0.45,0.35,0.2,0.45,0.35,15451
2020,"Marco Gonzales","SEA",36.2,148,0.86956522,0.21818182,0.36363636,0.41818182,0.13043478,0.06521739,0.075,0,0.42727273,0.36363636,0.20909091,0.19090909,0.39090909,0.41818182,15467
2020,"Lucas Giolito","CHW",23,90,1.29411765,0.23529412,0.43137255,0.33333333,0,0.17647059,0.09090909,0,0.55769231,0.21153846,0.23076923,0.11538462,0.46153846,0.42307692,15474
2020,"Antonio Senzatela","COL",34.2,147,1.35897436,0.2,0.46086957,0.33913043,0.05128205,0.17948718,0.09433962,0,0.4,0.33043478,0.26956522,0.13043478,0.49565217,0.37391304,15488
2020,"Kendall Graveman","SEA",6,28,1.33333333,0.17647059,0.47058824,0.35294118,0,0.33333333,0.125,0,0.41176471,0.47058824,0.11764706,0,0.58823529,0.41176471,15514
2020,"Eric Yardley","MIL",8.1,35,4.25,0.19230769,0.65384615,0.15384615,0.25,0.25,0.05882353,0,0.42307692,0.38461538,0.19230769,0.15384615,0.61538462,0.23076923,15538
2020,"Tyler Rogers","SFG",13,56,2.18181818,0.18604651,0.55813953,0.25581395,0.09090909,0.18181818,0.04166667,0,0.34883721,0.3255814,0.3255814,0.23255814,0.60465116,0.1627907,15541
2020,"Chad Green","NYY",12.1,49,0.92857143,0.1,0.43333333,0.46666667,0.14285714,0.14285714,0.15384615,0,0.33333333,0.26666667,0.4,0.3,0.43333333,0.26666667,15552
2020,"Nick Wittgren","CLE",11.1,47,1,0.30769231,0.34615385,0.34615385,0.11111111,0.33333333,0.11111111,0,0.44444444,0.37037037,0.18518519,0.14814815,0.44444444,0.40740741,15594
2020,"Phillips Valdez","BOS",13.1,52,1.16666667,0.27777778,0.38888889,0.33333333,0,0,0,0,0.36111111,0.19444444,0.44444444,0.25,0.58333333,0.16666667,15605
2020,"Miguel Castro","2 Tms",9.2,45,1.375,0.20833333,0.45833333,0.33333333,0,0.25,0.27272727,0,0.5,0.29166667,0.20833333,0.16666667,0.54166667,0.29166667,15684
2020,"Luis Castillo","CIN",35.1,150,2.94736842,0.17582418,0.61538462,0.20879121,0.05263158,0.05263158,0.05357143,0,0.51648352,0.26373626,0.21978022,0.18681319,0.48351648,0.32967033,15689
2020,"Jimmy Cordero","CHW",10.2,53,1.33333333,0.38235294,0.35294118,0.26470588,0.11111111,0.11111111,0.08333333,0,0.32352941,0.47058824,0.20588235,0.17647059,0.58823529,0.23529412,15690
2020,"Brad Keller","KCR",21.2,95,1.77777778,0.27536232,0.46376812,0.26086957,0.11111111,0.11111111,0.125,0.5,0.36619718,0.36619718,0.26760563,0.15492958,0.45070423,0.3943662,15734
2020,"Joe Jimenez","DET",8.2,48,0.58333333,0.2962963,0.25925926,0.44444444,0,0.5,0.28571429,0,0.59259259,0.40740741,0,0.03703704,0.18518519,0.77777778,15761
2020,"Masahiro Tanaka","NYY",15.1,56,1,0.15,0.425,0.425,0.17647059,0.05882353,0.05882353,1,0.51219512,0.29268293,0.19512195,0.24390244,0.53658537,0.2195122,15764
2020,"Devin Williams","MIL",8.2,35,1,0.07692308,0.46153846,0.46153846,0.16666667,0.16666667,0.33333333,0,0.69230769,0.07692308,0.23076923,0.15384615,0.46153846,0.38461538,15816
2020,"Paul Fry","BAL",8.2,39,2.5,0.16,0.6,0.24,0.33333333,0.16666667,0.06666667,0,0.36,0.24,0.4,0.28,0.4,0.32,15832
2020,"Adam Plutko","CLE",6.2,30,0.18181818,0.45833333,0.08333333,0.45833333,0.27272727,0,0,0,0.33333333,0.375,0.29166667,0.25,0.45833333,0.29166667,15846
2020,"Wander Suero","WSN",13.1,51,1.2,0.29032258,0.38709677,0.32258065,0.2,0,0.08333333,0,0.25806452,0.4516129,0.29032258,0.12903226,0.61290323,0.25806452,15855
2020,"Stephen Tarpley","MIA",6.2,29,1.33333333,0.125,0.5,0.375,0.16666667,0.16666667,0,0.5,0.33333333,0.27777778,0.38888889,0.27777778,0.55555556,0.16666667,15859
2020,"Sean Manaea","OAK",22.2,99,1.9,0.20547945,0.52054795,0.2739726,0.2,0.1,0.07894737,0,0.46575342,0.31506849,0.21917808,0.17808219,0.42465753,0.39726027,15873
2020,"Lewis Thorpe","MIN",6.1,30,0.72727273,0.17391304,0.34782609,0.47826087,0.18181818,0.09090909,0.125,1,0.29166667,0.33333333,0.375,0.29166667,0.41666667,0.29166667,15906
2020,"Ryne Stanek","MIA",5,21,0.57142857,0.15384615,0.30769231,0.53846154,0,0.14285714,0.25,1,0.57142857,0.35714286,0.07142857,0.07142857,0.57142857,0.35714286,15947
2020,"Keury Mella","ARI",5.2,25,0.85714286,0.23529412,0.35294118,0.41176471,0,0.14285714,0.16666667,0,0.29411765,0.52941176,0.17647059,0.05882353,0.52941176,0.41176471,15964
2020,"Stefan Crichton","ARI",12,49,1.27272727,0.26470588,0.41176471,0.32352941,0.18181818,0,0.14285714,0,0.64705882,0.20588235,0.14705882,0.17647059,0.5,0.32352941,16058
2020,"Cy Sneed","HOU",6,37,0.77777778,0.30434783,0.30434783,0.39130435,0,0.11111111,0,0,0.375,0.41666667,0.20833333,0,0.625,0.375,16106
2020,"Daniel Ponce de Leon","STL",13,56,0.75,0.125,0.375,0.5,0,0.25,0.11111111,0,0.5,0.33333333,0.16666667,0.16666667,0.5,0.33333333,16110
2020,"Jordan Romano","TOR",8.2,34,2.2,0.15789474,0.57894737,0.26315789,0,0,0.09090909,0,0.31578947,0.36842105,0.31578947,0.15789474,0.57894737,0.26315789,16122
2020,"John Curtiss","TBR",10,41,0.90909091,0.25,0.35714286,0.39285714,0,0.18181818,0.4,0,0.39285714,0.39285714,0.21428571,0.03571429,0.32142857,0.64285714,16128
2020,"David Hess","BAL",7,32,0.90909091,0.27586207,0.34482759,0.37931034,0.09090909,0.09090909,0,0,0.44827586,0.27586207,0.27586207,0.13793103,0.55172414,0.31034483,16130
2020,"Brandon Leibrandt","MIA",6.2,26,0.875,0.25,0.35,0.4,0.125,0,0,0,0.3,0.3,0.4,0.1,0.6,0.3,16135
2020,"Carlos Rodon","CHW",5.2,26,0.85714286,0.27777778,0.33333333,0.38888889,0.28571429,0.14285714,0,0,0.55555556,0.27777778,0.16666667,0.16666667,0.44444444,0.38888889,16137
2020,"Aaron Nola","PHI",22,96,2.13333333,0.1754386,0.56140351,0.26315789,0,0.33333333,0.03125,0,0.35087719,0.38596491,0.26315789,0.12280702,0.47368421,0.40350877,16149
2020,"Jace Fry","CHW",7.1,35,1.5,0.28571429,0.42857143,0.28571429,0,0.33333333,0,0,0.38095238,0.42857143,0.19047619,0.04761905,0.57142857,0.38095238,16159
2020,"Brandon Woodruff","MIL",30.2,125,1.625,0.16,0.52,0.32,0.16666667,0.125,0.07692308,1,0.30263158,0.46052632,0.23684211,0.18421053,0.57894737,0.23684211,16162
2020,"Spencer Turnbull","DET",23.1,107,1.61904762,0.16666667,0.51515152,0.31818182,0.04761905,0.0952381,0.02941176,0,0.28358209,0.43283582,0.28358209,0.04477612,0.62686567,0.32835821,16207
2020,"Tejay Antone","CIN",18,74,1.4,0.1,0.525,0.375,0.06666667,0.06666667,0.0952381,0,0.3,0.375,0.325,0.25,0.55,0.2,16233
